12,Ilha do Retiro - Recife - PE,07/27/2014 16:00:00,112,Sport - PE,Atlético - MG,Quarto Árbitro,Gleydson Ferreira Leite,CBF-2,PE
12,Ilha do Retiro - Recife - PE,07/27/2014 16:00:00,112,Sport - PE,Atlético - MG,Árbitro Assistente Adicional 1,Renan Roberto de Souza,CBF-1,PB
12,Ilha do Retiro - Recife - PE,07/27/2014 16:00:00,112,Sport - PE,Atlético - MG,Árbitro Assistente Adicional 2,Marcelo Prieto Alfieri,CBF-2,SP
12,Ilha do Retiro - Recife - PE,07/27/2014 16:00:00,112,Sport - PE,Atlético - MG,Delegado,Erich Bandeira,ASS,PE
12,Arena Corinthians - Sao Paulo - SP,07/27/2014 16:00:00,113,Corinthians - SP,Palmeiras - SP,Árbitro,Sandro Meira Ricci,FIFA,SC
12,Arena Corinthians - Sao Paulo - SP,07/27/2014 16:00:00,113,Corinthians - SP,Palmeiras - SP,Árbitro Assistente 1,Emerson Augusto de Carvalho,FIFA,SP
12,Arena Corinthians - Sao Paulo - SP,07/27/2014 16:00:00,113,Corinthians - SP,Palmeiras - SP,Árbitro Assistente 2,Marcelo Carvalho Van Gasse,FIFA,SP
12,Arena Corinthians - Sao Paulo - SP,07/27/2014 16:00:00,113,Corinthians - SP,Palmeiras - SP,Quarto Árbitro,Marcio Henrique de Gois,CBF-2,SP
12,Arena Corinthians - Sao Paulo - SP,07/27/2014 16:00:00,113,Corinthians - SP,Palmeiras - SP,Árbitro Assistente Adicional 1,Raphael Claus,ASP-FIFA,SP
12,Arena Corinthians - Sao Paulo - SP,07/27/2014 16:00:00,113,Corinthians - SP,Palmeiras - SP,Árbitro Assistente Adicional 2,Leandro Bizzio Marinho,CBF-1,SP
12,Arena Corinthians - Sao Paulo - SP,07/27/2014 16:00:00,113,Corinthians - SP,Palmeiras - SP,Delegado,Wilson Luiz Seneme,ASS,SP
12,Arena do Grêmio - Porto Alegre - RS,07/27/2014 18:30:00,118,Grêmio - RS,Coritiba - PR,Árbitro,Ricardo Marques Ribeiro,FIFA,MG
12,Arena do Grêmio - Porto Alegre - RS,07/27/2014 18:30:00,118,Grêmio - RS,Coritiba - PR,Árbitro Assistente 1,Marcio Eustaquio S Santiago,FIFA,MG
12,Arena do Grêmio - Porto Alegre - RS,07/27/2014 18:30:00,118,Grêmio - RS,Coritiba - PR,Árbitro Assistente 2,Guilherme Dias Camilo,ASP-FIFA,MG
12,Arena do Grêmio - Porto Alegre - RS,07/27/2014 18:30:00,118,Grêmio - RS,Coritiba - PR,Quarto Árbitro,Fabricio Neves Correa,CBF-1,RS
12,Arena do Grêmio - Porto Alegre - RS,07/27/2014 18:30:00,118,Grêmio - RS,Coritiba - PR,Árbitro Assistente Adicional 1,Emerson de Almeida Ferreira,CBF-1,MG
12,Arena do Grêmio - Porto Alegre - RS,07/27/2014 18:30:00,118,Grêmio - RS,Coritiba - PR,Árbitro Assistente Adicional 2,Cleisson Veloso Pereira,CBF-1,MG
12,Arena do Grêmio - Porto Alegre - RS,07/27/2014 18:30:00,118,Grêmio - RS,Coritiba - PR,Delegado,Jose Mocellin,ASS,RS
12,Maracanã - Rio de Janeiro - RJ,07/27/2014 18:30:00,111,Flamengo - RJ,Botafogo - RJ,Árbitro,Wilton Pereira Sampaio,FIFA,GO
12,Maracanã - Rio de Janeiro - RJ,07/27/2014 18:30:00,111,Flamengo - RJ,Botafogo - RJ,Árbitro Assistente 1,Fabricio Vilarinho da Silva,FIFA,GO
12,Maracanã - Rio de Janeiro - RJ,07/27/2014 18:30:00,111,Flamengo - RJ,Botafogo - RJ,Árbitro Assistente 2,Bruno Raphael Pires,CBF-1,GO
12,Maracanã - Rio de Janeiro - RJ,07/27/2014 18:30:00,111,Flamengo - RJ,Botafogo - RJ,Quarto Árbitro,Philip Georg Bennett,CBF-2,RJ
12,Maracanã - Rio de Janeiro - RJ,07/27/2014 18:30:00,111,Flamengo - RJ,Botafogo - RJ,Árbitro Assistente Adicional 1,Bruno Arleu de Araujo,CBF-2,RJ
12,Maracanã - Rio de Janeiro - RJ,07/27/2014 18:30:00,111,Flamengo - RJ,Botafogo - RJ,Árbitro Assistente Adicional 2,Leonardo Garcia Cavaleiro,CBF-2,RJ
12,Maracanã - Rio de Janeiro - RJ,07/27/2014 18:30:00,111,Flamengo - RJ,Botafogo - RJ,Delegado,Jose Alexandre Barbosa Lima,ASS,RJ
13,Maracanã - Rio de Janeiro - RJ,08/02/2014 18:30:00,121,Botafogo - RJ,Cruzeiro - MG,Árbitro,Luiz Flavio de Oliveira,ASP-FIFA,SP
13,Maracanã - Rio de Janeiro - RJ,08/02/2014 18:30:00,121,Botafogo - RJ,Cruzeiro - MG,Árbitro Assistente 1,Vicente Romano Neto,ESP-2,SP
13,Maracanã - Rio de Janeiro - RJ,08/02/2014 18:30:00,121,Botafogo - RJ,Cruzeiro - MG,Árbitro Assistente 2,Herman Brumel Vani,CBF-1,SP
13,Maracanã - Rio de Janeiro - RJ,08/02/2014 18:30:00,121,Botafogo - RJ,Cruzeiro - MG,Quarto Árbitro,Leonardo Garcia Cavaleiro,CBF-2,RJ
13,Maracanã - Rio de Janeiro - RJ,08/02/2014 18:30:00,121,Botafogo - RJ,Cruzeiro - MG,Árbitro Assistente Adicional 1,Flavio Rodrigues Guerra,CBF-1,SP
13,Maracanã - Rio de Janeiro - RJ,08/02/2014 18:30:00,121,Botafogo - RJ,Cruzeiro - MG,Árbitro Assistente Adicional 2,Marcelo Prieto Alfieri,CBF-2,SP
13,Maracanã - Rio de Janeiro - RJ,08/02/2014 18:30:00,121,Botafogo - RJ,Cruzeiro - MG,Delegado,Wilson Luiz Seneme,ASS,SP
13,Morumbi - Sao Paulo - SP,08/02/2014 18:30:00,123,São Paulo - SP,Criciuma - SC,Árbitro,Ricardo Marques Ribeiro,FIFA,MG
13,Morumbi - Sao Paulo - SP,08/02/2014 18:30:00,123,São Paulo - SP,Criciuma - SC,Árbitro Assistente 1,Marcio Eustaquio S Santiago,FIFA,MG
13,Morumbi - Sao Paulo - SP,08/02/2014 18:30:00,123,São Paulo - SP,Criciuma - SC,Árbitro Assistente 2,Guilherme Dias Camilo,ASP-FIFA,MG
13,Morumbi - Sao Paulo - SP,08/02/2014 18:30:00,123,São Paulo - SP,Criciuma - SC,Quarto Árbitro,Adriano de Assis Miranda,CBF-2,SP
13,Morumbi - Sao Paulo - SP,08/02/2014 18:30:00,123,São Paulo - SP,Criciuma - SC,Árbitro Assistente Adicional 1,Renato Cardoso da Conceição,CBF-2,MG
13,Morumbi - Sao Paulo - SP,08/02/2014 18:30:00,123,São Paulo - SP,Criciuma - SC,Árbitro Assistente Adicional 2,Emerson de Almeida Ferreira,CBF-1,MG
13,Morumbi - Sao Paulo - SP,08/02/2014 18:30:00,123,São Paulo - SP,Criciuma - SC,Delegado,Nilson de Souza Monção,000,BRA
13,Manoel Barradas - Salvador - BA,08/02/2014 21:00:00,127,Vitória - BA,Grêmio - RS,Árbitro,Sandro Meira Ricci,FIFA,SC
13,Manoel Barradas - Salvador - BA,08/02/2014 21:00:00,127,Vitória - BA,Grêmio - RS,Árbitro Assistente 1,Emerson Augusto de Carvalho,FIFA,SP
13,Manoel Barradas - Salvador - BA,08/02/2014 21:00:00,127,Vitória - BA,Grêmio - RS,Árbitro Assistente 2,Marcelo Carvalho Van Gasse,FIFA,SP
13,Manoel Barradas - Salvador - BA,08/02/2014 21:00:00,127,Vitória - BA,Grêmio - RS,Quarto Árbitro,Cosme Iran Sabino Araujo,CBF-2,BA
13,Manoel Barradas - Salvador - BA,08/02/2014 21:00:00,127,Vitória - BA,Grêmio - RS,Árbitro Assistente Adicional 1,Paulo H Schleich Vollkopf,CBF-1,MS
13,Manoel Barradas - Salvador - BA,08/02/2014 21:00:00,127,Vitória - BA,Grêmio - RS,Árbitro Assistente Adicional 2,Emerson Luiz Sobral,CBF-2,PE
13,Manoel Barradas - Salvador - BA,08/02/2014 21:00:00,127,Vitória - BA,Grêmio - RS,Delegado,Manoel Serapiao Filho,ASS,BA
13,Orlando Scarpelli - Florianopolis - SC,08/03/2014 16:00:00,129,Figueirense - SC,Sport - PE,Árbitro,Jailson Macedo Freitas,ESP-2,BA
13,Orlando Scarpelli - Florianopolis - SC,08/03/2014 16:00:00,129,Figueirense - SC,Sport - PE,Árbitro Assistente 1,Alessandro A Rocha de Matos,FIFA,BA
13,Orlando Scarpelli - Florianopolis - SC,08/03/2014 16:00:00,129,Figueirense - SC,Sport - PE,Árbitro Assistente 2,Luiz Carlos Silva Teixeira,CBF-1,BA
13,Orlando Scarpelli - Florianopolis - SC,08/03/2014 16:00:00,129,Figueirense - SC,Sport - PE,Quarto Árbitro,Edmundo Alves do Nascimento,CBF-1,SC
13,Orlando Scarpelli - Florianopolis - SC,08/03/2014 16:00:00,129,Figueirense - SC,Sport - PE,Árbitro Assistente Adicional 1,Manoel Nunes Lopo Garrido,CBF-1,BA
13,Orlando Scarpelli - Florianopolis - SC,08/03/2014 16:00:00,129,Figueirense - SC,Sport - PE,Árbitro Assistente Adicional 2,Gleidson Santos Oliveira,CBF-1,BA
13,Orlando Scarpelli - Florianopolis - SC,08/03/2014 16:00:00,129,Figueirense - SC,Sport - PE,Delegado,Vayran da Silva Rosa,ASS,SC
13,Arena Condá - Chapeco - SC,08/03/2014 16:00:00,130,Chapecoense - SC,Flamengo - RJ,Árbitro,Raphael Claus,ASP-FIFA,SP
13,Arena Condá - Chapeco - SC,08/03/2014 16:00:00,130,Chapecoense - SC,Flamengo - RJ,Árbitro Assistente 1,Rogerio Pablos Zanardo,ASP-FIFA,SP
13,Arena Condá - Chapeco - SC,08/03/2014 16:00:00,130,Chapecoense - SC,Flamengo - RJ,Árbitro Assistente 2,Marcio Luiz Augusto,ESP-2,SP
13,Arena Condá - Chapeco - SC,08/03/2014 16:00:00,130,Chapecoense - SC,Flamengo - RJ,Quarto Árbitro,Evandro Tiago Bender,CBF-2,SC
13,Arena Condá - Chapeco - SC,08/03/2014 16:00:00,130,Chapecoense - SC,Flamengo - RJ,Árbitro Assistente Adicional 1,Flavio Rodrigues de Souza,CBF-2,SP
13,Arena Condá - Chapeco - SC,08/03/2014 16:00:00,130,Chapecoense - SC,Flamengo - RJ,Árbitro Assistente Adicional 2,Leandro Bizzio Marinho,CBF-1,SP
13,Arena Condá - Chapeco - SC,08/03/2014 16:00:00,130,Chapecoense - SC,Flamengo - RJ,Delegado,Anderson Carlos Goncalves,000,PR
13,Couto Pereira - Curitiba - PR,08/03/2014 16:00:00,125,Coritiba - PR,Corinthians - SP,Árbitro,Leandro Pedro Vuaden,FIFA,RS
13,Couto Pereira - Curitiba - PR,08/03/2014 16:00:00,125,Coritiba - PR,Corinthians - SP,Árbitro Assistente 1,Marcelo Bertanha Barison,CBF-1,RS
13,Couto Pereira - Curitiba - PR,08/03/2014 16:00:00,125,Coritiba - PR,Corinthians - SP,Árbitro Assistente 2,Rafael da Silva Alves,ASP-FIFA,RS
13,Couto Pereira - Curitiba - PR,08/03/2014 16:00:00,125,Coritiba - PR,Corinthians - SP,Quarto Árbitro,Adriano Milczvski,CBF-1,PR
13,Couto Pereira - Curitiba - PR,08/03/2014 16:00:00,125,Coritiba - PR,Corinthians - SP,Árbitro Assistente Adicional 1,Jean Pierre Goncalves Lima,ASP-FIFA,RS
13,Couto Pereira - Curitiba - PR,08/03/2014 16:00:00,125,Coritiba - PR,Corinthians - SP,Árbitro Assistente Adicional 2,Marcio C Brum Coruja,CBF-2,RS
13,Pacaembu - Sao Paulo - SP,08/03/2014 16:00:00,124,Palmeiras - SP,Bahia - BA,Árbitro,Marcelo de Lima Henrique,FIFA,PE
13,Pacaembu - Sao Paulo - SP,08/03/2014 16:00:00,124,Palmeiras - SP,Bahia - BA,Árbitro Assistente 1,Luiz Claudio Regazone,ASP-FIFA,RJ
13,Pacaembu - Sao Paulo - SP,08/03/2014 16:00:00,124,Palmeiras - SP,Bahia - BA,Árbitro Assistente 2,Gilberto Stina Pereira,CBF-2,RJ
13,Pacaembu - Sao Paulo - SP,08/03/2014 16:00:00,124,Palmeiras - SP,Bahia - BA,Quarto Árbitro,Antonio Rogerio Batista do Prado,CBF-1,SP
13,Pacaembu - Sao Paulo - SP,08/03/2014 16:00:00,124,Palmeiras - SP,Bahia - BA,Árbitro Assistente Adicional 1,Grazianni Maciel Rocha,CBF-1,RJ
13,Pacaembu - Sao Paulo - SP,08/03/2014 16:00:00,124,Palmeiras - SP,Bahia - BA,Árbitro Assistente Adicional 2,Wagner dos Santos Rosa,CBF-1,RJ
13,Pacaembu - Sao Paulo - SP,08/03/2014 16:00:00,124,Palmeiras - SP,Bahia - BA,Delegado,Paulo Jorge Alves,ASS,BRA
13,Independência - Belo Horizonte - MG,08/03/2014 18:30:00,126,Atlético - MG,Atletico - PR,Árbitro,Dewson Fernando Freitas da Silva,ASP-FIFA,PA
13,Independência - Belo Horizonte - MG,08/03/2014 18:30:00,126,Atlético - MG,Atletico - PR,Árbitro Assistente 1,Marcio Gleidson Correia Dias,ASP-FIFA,PA
13,Independência - Belo Horizonte - MG,08/03/2014 18:30:00,126,Atlético - MG,Atletico - PR,Árbitro Assistente 2,Heronildo S Freitas da Silva,CBF-2,PA
13,Independência - Belo Horizonte - MG,08/03/2014 18:30:00,126,Atlético - MG,Atletico - PR,Quarto Árbitro,Igor Junio Benevenuto,CBF-1,MG
13,Independência - Belo Horizonte - MG,08/03/2014 18:30:00,126,Atlético - MG,Atletico - PR,Árbitro Assistente Adicional 1,Vinicius Furlan,CBF-1,SP
13,Independência - Belo Horizonte - MG,08/03/2014 18:30:00,126,Atlético - MG,Atletico - PR,Árbitro Assistente Adicional 2,Wasley do Couto,CBF-2,PA
13,Independência - Belo Horizonte - MG,08/03/2014 18:30:00,126,Atlético - MG,Atletico - PR,Delegado,Alicio Pena Junior,ASS,BRA
13,Beira-Rio - Porto Alegre - RS,08/03/2014 18:30:00,128,Internacional - RS,Santos - SP,Árbitro,Wilton Pereira Sampaio,FIFA,GO
13,Beira-Rio - Porto Alegre - RS,08/03/2014 18:30:00,128,Internacional - RS,Santos - SP,Árbitro Assistente 1,Fabricio Vilarinho da Silva,FIFA,GO
13,Beira-Rio - Porto Alegre - RS,08/03/2014 18:30:00,128,Internacional - RS,Santos - SP,Árbitro Assistente 2,Bruno Raphael Pires,CBF-1,GO
13,Beira-Rio - Porto Alegre - RS,08/03/2014 18:30:00,128,Internacional - RS,Santos - SP,Quarto Árbitro,Luis Teixeira Rocha,CBF-1,RS
13,Beira-Rio - Porto Alegre - RS,08/03/2014 18:30:00,128,Internacional - RS,Santos - SP,Árbitro Assistente Adicional 1,Andre Luiz de Freitas Castro,ESP-2,GO
13,Beira-Rio - Porto Alegre - RS,08/03/2014 18:30:00,128,Internacional - RS,Santos - SP,Árbitro Assistente Adicional 2,Bruno Rezende Silva,CBF-2,GO
13,Beira-Rio - Porto Alegre - RS,08/03/2014 18:30:00,128,Internacional - RS,Santos - SP,Delegado,Jose Mocellin,ASS,RS
13,Maracanã - Rio de Janeiro - RJ,08/03/2014 18:30:00,122,Fluminense - RJ,Goiás - GO,Árbitro,Heber Roberto Lopes,FIFA,SC
13,Maracanã - Rio de Janeiro - RJ,08/03/2014 18:30:00,122,Fluminense - RJ,Goiás - GO,Árbitro Assistente 1,Kleber Lucio Gil,FIFA,SC
13,Maracanã - Rio de Janeiro - RJ,08/03/2014 18:30:00,122,Fluminense - RJ,Goiás - GO,Árbitro Assistente 2,Carlos Berkenbrock,ESP-1,SC
13,Maracanã - Rio de Janeiro - RJ,08/03/2014 18:30:00,122,Fluminense - RJ,Goiás - GO,Quarto Árbitro,Alexandre Vargas Tavares de Jesus,CBF-2,RJ
13,Maracanã - Rio de Janeiro - RJ,08/03/2014 18:30:00,122,Fluminense - RJ,Goiás - GO,Árbitro Assistente Adicional 1,Wagner Reway,ASP-FIFA,MT
13,Maracanã - Rio de Janeiro - RJ,08/03/2014 18:30:00,122,Fluminense - RJ,Goiás - GO,Árbitro Assistente Adicional 2,Celio Amorim,ESP-2,SC
13,Maracanã - Rio de Janeiro - RJ,08/03/2014 18:30:00,122,Fluminense - RJ,Goiás - GO,Delegado,Jose Alexandre Barbosa Lima,ASS,RJ
14,Heriberto Hulse - Criciuma - SC,08/09/2014 18:30:00,139,Criciuma - SC,Cruzeiro - MG,Árbitro,Jailson Macedo Freitas,ESP-2,BA
14,Heriberto Hulse - Criciuma - SC,08/09/2014 18:30:00,139,Criciuma - SC,Cruzeiro - MG,Árbitro Assistente 1,Alessandro A Rocha de Matos,FIFA,BA
14,Heriberto Hulse - Criciuma - SC,08/09/2014 18:30:00,139,Criciuma - SC,Cruzeiro - MG,Árbitro Assistente 2,Luiz Carlos Silva Teixeira,CBF-1,BA
14,Heriberto Hulse - Criciuma - SC,08/09/2014 18:30:00,139,Criciuma - SC,Cruzeiro - MG,Quarto Árbitro,Jefferson Schmidt,CBF-2,SC
14,Heriberto Hulse - Criciuma - SC,08/09/2014 18:30:00,139,Criciuma - SC,Cruzeiro - MG,Árbitro Assistente Adicional 1,Manoel Nunes Lopo Garrido,CBF-1,BA
14,Heriberto Hulse - Criciuma - SC,08/09/2014 18:30:00,139,Criciuma - SC,Cruzeiro - MG,Árbitro Assistente Adicional 2,Cosme Iran Sabino Araujo,CBF-2,BA
14,Heriberto Hulse - Criciuma - SC,08/09/2014 18:30:00,139,Criciuma - SC,Cruzeiro - MG,Delegado,Anderson Carlos Goncalves,000,PR
14,Fonte Nova - Salvador - BA,08/09/2014 18:30:00,137,Bahia - BA,Goiás - GO,Árbitro,Paulo H Godoy Bezerra,ESP-2,SC
14,Fonte Nova - Salvador - BA,08/09/2014 18:30:00,137,Bahia - BA,Goiás - GO,Árbitro Assistente 1,Kleber Lucio Gil,FIFA,SC
14,Fonte Nova - Salvador - BA,08/09/2014 18:30:00,137,Bahia - BA,Goiás - GO,Árbitro Assistente 2,Carlos Berkenbrock,ESP-1,SC
14,Fonte Nova - Salvador - BA,08/09/2014 18:30:00,137,Bahia - BA,Goiás - GO,Quarto Árbitro,Marielson Alves Silva,CBF-1,BA
14,Fonte Nova - Salvador - BA,08/09/2014 18:30:00,137,Bahia - BA,Goiás - GO,Árbitro Assistente Adicional 1,Celio Amorim,ESP-2,SC
14,Fonte Nova - Salvador - BA,08/09/2014 18:30:00,137,Bahia - BA,Goiás - GO,Árbitro Assistente Adicional 2,Edmundo Alves do Nascimento,CBF-1,SC
14,Fonte Nova - Salvador - BA,08/09/2014 18:30:00,137,Bahia - BA,Goiás - GO,Delegado,Manoel Serapiao Filho,ASS,BA
14,Maracanã - Rio de Janeiro - RJ,08/09/2014 21:00:00,132,Fluminense - RJ,Coritiba - PR,Árbitro,Flavio Rodrigues Guerra,CBF-1,SP
14,Maracanã - Rio de Janeiro - RJ,08/09/2014 21:00:00,132,Fluminense - RJ,Coritiba - PR,Árbitro Assistente 1,Danilo Ricardo Simon Manis,ASP-FIFA,SP
14,Maracanã - Rio de Janeiro - RJ,08/09/2014 21:00:00,132,Fluminense - RJ,Coritiba - PR,Árbitro Assistente 2,Bruno Salgado Rizo,CBF-1,SP
14,Maracanã - Rio de Janeiro - RJ,08/09/2014 21:00:00,132,Fluminense - RJ,Coritiba - PR,Quarto Árbitro,Rodrigo Nunes de Sa,CBF-1,RJ
14,Maracanã - Rio de Janeiro - RJ,08/09/2014 21:00:00,132,Fluminense - RJ,Coritiba - PR,Árbitro Assistente Adicional 1,Luiz Flavio de Oliveira,ASP-FIFA,SP
14,Maracanã - Rio de Janeiro - RJ,08/09/2014 21:00:00,132,Fluminense - RJ,Coritiba - PR,Árbitro Assistente Adicional 2,Vinicius Furlan,CBF-1,SP
14,Maracanã - Rio de Janeiro - RJ,08/09/2014 21:00:00,132,Fluminense - RJ,Coritiba - PR,Delegado,Jose Alexandre Barbosa Lima,ASS,RJ
14,Beira-Rio - Porto Alegre - RS,08/10/2014 16:00:00,138,Internacional - RS,Grêmio - RS,Árbitro,Anderson Daronco,ASP-FIFA,RS
14,Beira-Rio - Porto Alegre - RS,08/10/2014 16:00:00,138,Internacional - RS,Grêmio - RS,Árbitro Assistente 1,Marcelo Bertanha Barison,CBF-1,RS
14,Beira-Rio - Porto Alegre - RS,08/10/2014 16:00:00,138,Internacional - RS,Grêmio - RS,Árbitro Assistente 2,Rafael da Silva Alves,ASP-FIFA,RS
14,Beira-Rio - Porto Alegre - RS,08/10/2014 16:00:00,138,Internacional - RS,Grêmio - RS,Quarto Árbitro,Diego Almeida Real,CBF-1,RS
14,Beira-Rio - Porto Alegre - RS,08/10/2014 16:00:00,138,Internacional - RS,Grêmio - RS,Árbitro Assistente Adicional 1,Francisco de Paula dos Santos Silva Neto,CBF-2,RS
14,Beira-Rio - Porto Alegre - RS,08/10/2014 16:00:00,138,Internacional - RS,Grêmio - RS,Árbitro Assistente Adicional 2,Roger Goulart,CBF-1,RS
14,Beira-Rio - Porto Alegre - RS,08/10/2014 16:00:00,138,Internacional - RS,Grêmio - RS,Delegado,Alicio Pena Junior,ASS,BRA
14,Arena da Baixada - Curitiba - PR,08/10/2014 16:00:00,135,Atletico - PR,Botafogo - RJ,Árbitro,Jean Pierre Goncalves Lima,ASP-FIFA,RS
14,Arena da Baixada - Curitiba - PR,08/10/2014 16:00:00,135,Atletico - PR,Botafogo - RJ,Árbitro Assistente 1,Jose Eduardo Calza,CBF-1,RS
14,Arena da Baixada - Curitiba - PR,08/10/2014 16:00:00,135,Atletico - PR,Botafogo - RJ,Árbitro Assistente 2,Alexandre A P Kleiniche,CBF-2,RS
14,Arena da Baixada - Curitiba - PR,08/10/2014 16:00:00,135,Atletico - PR,Botafogo - RJ,Quarto Árbitro,Rodolpho Toski Marques,CBF-1,PR
14,Arena da Baixada - Curitiba - PR,08/10/2014 16:00:00,135,Atletico - PR,Botafogo - RJ,Árbitro Assistente Adicional 1,Luis Teixeira Rocha,CBF-1,RS
14,Arena da Baixada - Curitiba - PR,08/10/2014 16:00:00,135,Atletico - PR,Botafogo - RJ,Árbitro Assistente Adicional 2,Daniel Nobre Bins,CBF-2,RS
14,Arena da Baixada - Curitiba - PR,08/10/2014 16:00:00,135,Atletico - PR,Botafogo - RJ,Delegado,Vayran da Silva Rosa,ASS,SC
14,Vila Belmiro - Santos - SP,08/10/2014 16:00:00,134,Santos - SP,Corinthians - SP,Árbitro,Raphael Claus,ASP-FIFA,SP
14,Vila Belmiro - Santos - SP,08/10/2014 16:00:00,134,Santos - SP,Corinthians - SP,Árbitro Assistente 1,Rogerio Pablos Zanardo,ASP-FIFA,SP
14,Vila Belmiro - Santos - SP,08/10/2014 16:00:00,134,Santos - SP,Corinthians - SP,Árbitro Assistente 2,Marcio Luiz Augusto,ESP-2,SP
14,Vila Belmiro - Santos - SP,08/10/2014 16:00:00,134,Santos - SP,Corinthians - SP,Quarto Árbitro,Jose Claudio Rocha Filho,CBF-2,SP
14,Vila Belmiro - Santos - SP,08/10/2014 16:00:00,134,Santos - SP,Corinthians - SP,Árbitro Assistente Adicional 1,Antonio Rogerio Batista do Prado,CBF-1,SP
14,Vila Belmiro - Santos - SP,08/10/2014 16:00:00,134,Santos - SP,Corinthians - SP,Árbitro Assistente Adicional 2,Leandro Bizzio Marinho,CBF-1,SP
14,Vila Belmiro - Santos - SP,08/10/2014 16:00:00,134,Santos - SP,Corinthians - SP,Delegado,Wilson Luiz Seneme,ASS,SP
14,Maracanã - Rio de Janeiro - RJ,08/10/2014 16:00:00,131,Flamengo - RJ,Sport - PE,Árbitro,Emerson de Almeida Ferreira,CBF-1,MG
14,Maracanã - Rio de Janeiro - RJ,08/10/2014 16:00:00,131,Flamengo - RJ,Sport - PE,Árbitro Assistente 1,Marcio Eustaquio S Santiago,FIFA,MG
14,Maracanã - Rio de Janeiro - RJ,08/10/2014 16:00:00,131,Flamengo - RJ,Sport - PE,Árbitro Assistente 2,Janette Mara Arcanjo,FIFA,MG
14,Maracanã - Rio de Janeiro - RJ,08/10/2014 16:00:00,131,Flamengo - RJ,Sport - PE,Quarto Árbitro,Rodrigo Carvalhaes de Miranda,CBF-1,RJ
14,Maracanã - Rio de Janeiro - RJ,08/10/2014 16:00:00,131,Flamengo - RJ,Sport - PE,Árbitro Assistente Adicional 1,Devarly Lira do Rosario,CBF-1,ES
14,Maracanã - Rio de Janeiro - RJ,08/10/2014 16:00:00,131,Flamengo - RJ,Sport - PE,Árbitro Assistente Adicional 2,Felipe Duarte Varejao,CBF-2,ES
14,Maracanã - Rio de Janeiro - RJ,08/10/2014 16:00:00,131,Flamengo - RJ,Sport - PE,Delegado,Nilson de Souza Monção,000,BRA
14,Independência - Belo Horizonte - MG,08/10/2014 18:30:00,136,Atlético - MG,Palmeiras - SP,Árbitro,Wagner do Nascimento Magalhaes,ASP-FIFA,RJ
14,Independência - Belo Horizonte - MG,08/10/2014 18:30:00,136,Atlético - MG,Palmeiras - SP,Árbitro Assistente 1,Dibert Pedrosa Moises,ESP-1,RJ
14,Independência - Belo Horizonte - MG,08/10/2014 18:30:00,136,Atlético - MG,Palmeiras - SP,Árbitro Assistente 2,Eduardo de Souza Couto,CBF-1,RJ
14,Independência - Belo Horizonte - MG,08/10/2014 18:30:00,136,Atlético - MG,Palmeiras - SP,Quarto Árbitro,Renato Cardoso da Conceição,CBF-2,MG
14,Independência - Belo Horizonte - MG,08/10/2014 18:30:00,136,Atlético - MG,Palmeiras - SP,Árbitro Assistente Adicional 1,Wagner dos Santos Rosa,CBF-1,RJ
14,Independência - Belo Horizonte - MG,08/10/2014 18:30:00,136,Atlético - MG,Palmeiras - SP,Árbitro Assistente Adicional 2,Bruno Arleu de Araujo,CBF-2,RJ
14,Independência - Belo Horizonte - MG,08/10/2014 18:30:00,136,Atlético - MG,Palmeiras - SP,Delegado,Luiz Cunha Martins,ASS,RS
14,Morumbi - Sao Paulo - SP,08/10/2014 18:30:00,133,São Paulo - SP,Vitória - BA,Árbitro,Andre Luiz de Freitas Castro,ESP-2,GO
14,Morumbi - Sao Paulo - SP,08/10/2014 18:30:00,133,São Paulo - SP,Vitória - BA,Árbitro Assistente 1,Fabricio Vilarinho da Silva,FIFA,GO
14,Morumbi - Sao Paulo - SP,08/10/2014 18:30:00,133,São Paulo - SP,Vitória - BA,Árbitro Assistente 2,Bruno Raphael Pires,CBF-1,GO
14,Morumbi - Sao Paulo - SP,08/10/2014 18:30:00,133,São Paulo - SP,Vitória - BA,Quarto Árbitro,Marcelo Prieto Alfieri,CBF-2,SP
14,Morumbi - Sao Paulo - SP,08/10/2014 18:30:00,133,São Paulo - SP,Vitória - BA,Árbitro Assistente Adicional 1,Elmo Alves Resende Cunha,ESP-2,GO
14,Morumbi - Sao Paulo - SP,08/10/2014 18:30:00,133,São Paulo - SP,Vitória - BA,Árbitro Assistente Adicional 2,Cleber Vaz da Silva,CBF-1,GO
14,Morumbi - Sao Paulo - SP,08/10/2014 18:30:00,133,São Paulo - SP,Vitória - BA,Delegado,Marcio Verri Brandao,ASS,SP
14,Arena Condá - Chapeco - SC,08/10/2014 18:30:00,140,Chapecoense - SC,Figueirense - SC,Árbitro,Igor Junio Benevenuto,CBF-1,MG
14,Arena Condá - Chapeco - SC,08/10/2014 18:30:00,140,Chapecoense - SC,Figueirense - SC,Árbitro Assistente 1,Nadine Schramm Camara Bastos,FIFA,SC
14,Arena Condá - Chapeco - SC,08/10/2014 18:30:00,140,Chapecoense - SC,Figueirense - SC,Árbitro Assistente 2,Helton Nunes,CBF-2,SC
14,Arena Condá - Chapeco - SC,08/10/2014 18:30:00,140,Chapecoense - SC,Figueirense - SC,Quarto Árbitro,Evandro Tiago Bender,CBF-2,SC
