19,Pacaembu - Sao Paulo - SP,08/08/2016 21:00:00,181,Cruzeiro - MG,Ábila,20,Segundo
19,Luso Brasileiro - Rio de Janeiro - RJ,09/04/2016 16:00:00,189,Botafogo - RJ,Camilo,20,Primeiro
19,Luso Brasileiro - Rio de Janeiro - RJ,09/04/2016 16:00:00,189,Botafogo - RJ,Sassa,29,Primeiro
19,Luso Brasileiro - Rio de Janeiro - RJ,09/04/2016 16:00:00,189,Grêmio - RS,Batista,35,Segundo
20,Arena Pernambuco - São Lourenço da Mata - PE,08/13/2016 16:00:00,193,Sport - PE,Edmilson dos Santos Silva,24,Primeiro
20,Moisés Lucarelli - Campinas - SP,08/13/2016 18:30:00,192,Ponte Preta - SP,Wendel,5,Segundo
20,Moisés Lucarelli - Campinas - SP,08/13/2016 18:30:00,192,Ponte Preta - SP,Roger,37,Segundo
20,Arena do Grêmio - Porto Alegre - RS,08/14/2016 11:00:00,195,Grêmio - RS,Pedro Rocha,16,Primeiro
20,Arena do Grêmio - Porto Alegre - RS,08/14/2016 11:00:00,195,Grêmio - RS,Everton,3,Segundo
20,Arena do Grêmio - Porto Alegre - RS,08/14/2016 11:00:00,195,Grêmio - RS,Miller Bolaños,16,Segundo
20,Kleber Andrade - Cariacica - ES,08/14/2016 11:00:00,194,Fluminense - RJ,Henrique Dourado,1,Segundo
20,Independência - Belo Horizonte - MG,08/14/2016 16:00:00,197,Cruzeiro - MG,Rafinha,2,Primeiro
20,Independência - Belo Horizonte - MG,08/14/2016 16:00:00,197,Cruzeiro - MG,Ábila,4,Segundo
20,Independência - Belo Horizonte - MG,08/14/2016 16:00:00,197,Coritiba - PR,richards,19,Primeiro
20,Independência - Belo Horizonte - MG,08/14/2016 16:00:00,197,Coritiba - PR,Juan,27,Primeiro
20,Vila Belmiro - Santos - SP,08/14/2016 16:00:00,196,Santos - SP,Gustavo,12,Primeiro
20,Vila Belmiro - Santos - SP,08/14/2016 16:00:00,196,Santos - SP,Ricardo Oliveira,23,Segundo
20,Vila Belmiro - Santos - SP,08/14/2016 16:00:00,196,Santos - SP,Ricardo Oliveira,48,Segundo
20,Manoel Barradas - Salvador - BA,08/14/2016 16:00:00,191,Vitória - BA,Diego Renan,5,Primeiro
20,Manoel Barradas - Salvador - BA,08/14/2016 16:00:00,191,Vitória - BA,Willian Farias,2,Segundo
20,Manoel Barradas - Salvador - BA,08/14/2016 16:00:00,191,Santa Cruz - PE,Tiago Costa,36,Primeiro
20,Manoel Barradas - Salvador - BA,08/14/2016 16:00:00,191,Santa Cruz - PE,Matias Pisano,37,Segundo
20,Morumbi - Sao Paulo - SP,08/14/2016 16:15:00,198,Botafogo - RJ,Sassa,48,Segundo
20,Arena da Baixada - Curitiba - PR,08/14/2016 18:30:00,199,Palmeiras - SP,Vitor Hugo,44,Primeiro
20,Arena Condá - Chapeco - SC,08/15/2016 20:00:00,200,Chapecoense - SC,Martinucio,45,Segundo
21,Independência - Belo Horizonte - MG,08/19/2016 21:30:00,202,América - MG,Gilson,45,Primeiro
21,Independência - Belo Horizonte - MG,08/19/2016 21:30:00,202,Chapecoense - SC,Lucas,26,Segundo
21,Independência - Belo Horizonte - MG,08/19/2016 21:30:00,202,Chapecoense - SC,Alison,46,Segundo
21,Mário Helênio - Juiz de Fora - MG,08/20/2016 21:00:00,203,Botafogo - RJ,Sassa,47,Primeiro
21,Mário Helênio - Juiz de Fora - MG,08/20/2016 21:00:00,203,Botafogo - RJ,Sassa,7,Segundo
21,Mário Helênio - Juiz de Fora - MG,08/20/2016 21:00:00,203,Botafogo - RJ,Camilo,47,Segundo
21,Independência - Belo Horizonte - MG,08/21/2016 11:00:00,205,Atlético - MG,Robinho,39,Primeiro
21,Mané Garrincha - Brasilia - DF,08/21/2016 11:00:00,204,Flamengo - RJ,Leandro Damiao,29,Primeiro
21,Mané Garrincha - Brasilia - DF,08/21/2016 11:00:00,204,Flamengo - RJ,Diego,25,Segundo
21,Mané Garrincha - Brasilia - DF,08/21/2016 11:00:00,204,Grêmio - RS,H. Almeida,26,Segundo
21,Arruda - Recife - PE,08/21/2016 16:00:00,208,Fluminense - RJ,Henrique Dourado,30,Primeiro
21,Beira Rio - Porto Alegre - RS,08/21/2016 16:00:00,207,Internacional - RS,Mena,39,Segundo
21,Beira Rio - Porto Alegre - RS,08/21/2016 16:00:00,207,São Paulo - SP,Cueva,36,Primeiro
21,Allianz Parque - Sao Paulo - SP,08/21/2016 16:00:00,206,Palmeiras - SP,Rafael Marques,15,Primeiro
21,Allianz Parque - Sao Paulo - SP,08/21/2016 16:00:00,206,Palmeiras - SP,Thiago Martins,24,Segundo
21,Allianz Parque - Sao Paulo - SP,08/21/2016 16:00:00,206,Ponte Preta - SP,Wellington Paulista,7,Segundo
21,Allianz Parque - Sao Paulo - SP,08/21/2016 16:00:00,206,Ponte Preta - SP,Pottker,27,Segundo
21,Couto Pereira - Curitiba - PR,08/21/2016 18:00:00,210,Coritiba - PR,K. Giacomazzi,27,Segundo
21,Couto Pereira - Curitiba - PR,08/21/2016 18:00:00,210,Coritiba - PR,Iago Dias,40,Segundo
21,Couto Pereira - Curitiba - PR,08/21/2016 18:00:00,210,Santos - SP,Ricardo Oliveira,13,Segundo
21,Orlando Scarpelli - Florianopolis - SC,08/21/2016 18:30:00,209,Figueirense - SC,Ferrugem,43,Segundo
21,Orlando Scarpelli - Florianopolis - SC,08/21/2016 18:30:00,209,Cruzeiro - MG,Henrique,3,Primeiro
21,Orlando Scarpelli - Florianopolis - SC,08/21/2016 18:30:00,209,Cruzeiro - MG,Ábila,2,Segundo
21,Arena Corinthians - Sao Paulo - SP,08/22/2016 20:00:00,201,Corinthians - SP,Marlone,5,Segundo
21,Arena Corinthians - Sao Paulo - SP,08/22/2016 20:00:00,201,Corinthians - SP,Marquinhos Gabriel,26,Segundo
21,Arena Corinthians - Sao Paulo - SP,08/22/2016 20:00:00,201,Vitória - BA,Yago,42,Primeiro
22,Moisés Lucarelli - Campinas - SP,08/27/2016 16:00:00,211,Ponte Preta - SP,Roger,35,Primeiro
22,Moisés Lucarelli - Campinas - SP,08/27/2016 16:00:00,211,Ponte Preta - SP,Clayson,5,Segundo
22,Mineirão - Belo Horizonte - MG,08/28/2016 11:00:00,212,Cruzeiro - MG,Robinho,4,Segundo
22,Mineirão - Belo Horizonte - MG,08/28/2016 11:00:00,212,Cruzeiro - MG,Ábila,8,Segundo
22,Vila Belmiro - Santos - SP,08/28/2016 11:00:00,213,Figueirense - SC,Rafael Moura,2,Segundo
22,Arena do Grêmio - Porto Alegre - RS,08/28/2016 16:00:00,216,Grêmio - RS,Luan,7,Segundo
22,Arena do Grêmio - Porto Alegre - RS,08/28/2016 16:00:00,216,Atlético - MG,Robinho,41,Segundo
22,Arena Condá - Chapeco - SC,08/28/2016 16:00:00,217,Chapecoense - SC,Kempes,41,Primeiro
22,Arena Condá - Chapeco - SC,08/28/2016 16:00:00,217,Flamengo - RJ,Diego,9,Primeiro
22,Arena Condá - Chapeco - SC,08/28/2016 16:00:00,217,Flamengo - RJ,Leandro Damiao,25,Segundo
22,Arena Condá - Chapeco - SC,08/28/2016 16:00:00,217,Flamengo - RJ,Mancuello,45,Segundo
22,Mané Garrincha - Brasilia - DF,08/28/2016 16:00:00,214,Palmeiras - SP,Dudu,19,Primeiro
22,Mané Garrincha - Brasilia - DF,08/28/2016 16:00:00,214,Palmeiras - SP,Jean,24,Primeiro
22,Arena Fonte Nova - Salvador - BA,08/28/2016 18:30:00,218,Vitória - BA,Marcelo,37,Primeiro
22,Arena Fonte Nova - Salvador - BA,08/28/2016 18:30:00,218,Vitória - BA,David,18,Segundo
22,Arena Fonte Nova - Salvador - BA,08/28/2016 18:30:00,218,América - MG,Danilo Barcelos,40,Segundo
22,Arena Pernambuco - São Lourenço da Mata - PE,08/28/2016 18:30:00,219,Sport - PE,Vinicius Araujo,44,Segundo
22,Arena Pernambuco - São Lourenço da Mata - PE,08/28/2016 18:30:00,219,Internacional - RS,Seijas,9,Primeiro
22,Arena da Baixada - Curitiba - PR,08/29/2016 20:00:00,220,Atlético - PR,Hernani,7,Primeiro
23,Luso Brasileiro - Rio de Janeiro - RJ,09/07/2016 16:00:00,221,Botafogo - RJ,Neilton,4,Segundo
23,Orlando Scarpelli - Florianopolis - SC,09/07/2016 16:00:00,222,Figueirense - SC,Lins,4,Primeiro
23,Arena Pernambuco - São Lourenço da Mata - PE,09/07/2016 16:00:00,223,Santa Cruz - PE,Arthur Caike,11,Segundo
23,Arena Pernambuco - São Lourenço da Mata - PE,09/07/2016 16:00:00,223,Santa Cruz - PE,Bruno Moraes,18,Segundo
23,Arena Pernambuco - São Lourenço da Mata - PE,09/07/2016 16:00:00,223,Chapecoense - SC,Kempes,27,Primeiro
23,Arena Pernambuco - São Lourenço da Mata - PE,09/07/2016 16:00:00,223,Chapecoense - SC,Bruno Rangel,41,Segundo
23,Independência - Belo Horizonte - MG,09/07/2016 19:30:00,224,Atlético - MG,Fred,45,Primeiro
23,Independência - Belo Horizonte - MG,09/07/2016 19:30:00,224,Atlético - MG,Fred,18,Segundo
23,Independência - Belo Horizonte - MG,09/07/2016 19:30:00,224,Vitória - BA,Kanu,13,Segundo
23,Kleber Andrade - Cariacica - ES,09/07/2016 21:45:00,225,Flamengo - RJ,Gabriel,13,Primeiro
23,Kleber Andrade - Cariacica - ES,09/07/2016 21:45:00,225,Flamengo - RJ,Fernandinho,43,Segundo
23,Kleber Andrade - Cariacica - ES,09/07/2016 21:45:00,225,Ponte Preta - SP,Pottker,21,Segundo
23,Allianz Parque - Sao Paulo - SP,09/07/2016 21:45:00,226,Palmeiras - SP,Yerri Mina,10,Segundo
23,Allianz Parque - Sao Paulo - SP,09/07/2016 21:45:00,226,Palmeiras - SP,Vitor Hugo,25,Segundo
23,Allianz Parque - Sao Paulo - SP,09/07/2016 21:45:00,226,São Paulo - SP,Chavez,3,Segundo
23,Couto Pereira - Curitiba - PR,09/07/2016 21:45:00,227,Coritiba - PR,W. Maia,21,Primeiro
23,Couto Pereira - Curitiba - PR,09/07/2016 21:45:00,227,Coritiba - PR,Weverson,30,Primeiro
23,Couto Pereira - Curitiba - PR,09/07/2016 21:45:00,227,Coritiba - PR,Raphael Veiga,34,Primeiro
23,Couto Pereira - Curitiba - PR,09/07/2016 21:45:00,227,Coritiba - PR,Neto Berola,38,Primeiro
23,Arena Corinthians - Sao Paulo - SP,09/08/2016 19:30:00,228,Corinthians - SP,Rodriguinho,2,Segundo
23,Arena Corinthians - Sao Paulo - SP,09/08/2016 19:30:00,228,Corinthians - SP,Leo Principe,9,Segundo
23,Arena Corinthians - Sao Paulo - SP,09/08/2016 19:30:00,228,Corinthians - SP,Vilson,16,Segundo
23,Beira Rio - Porto Alegre - RS,09/08/2016 21:00:00,229,Internacional - RS,Seijas,42,Primeiro
23,Beira Rio - Porto Alegre - RS,09/08/2016 21:00:00,229,Internacional - RS,Aylon,16,Segundo
23,Beira Rio - Porto Alegre - RS,09/08/2016 21:00:00,229,Santos - SP,Ricardo Oliveira,27,Primeiro
23,Independência - Belo Horizonte - MG,09/08/2016 21:00:00,230,Cruzeiro - MG,De Arrascaeta,20,Primeiro
23,Independência - Belo Horizonte - MG,09/08/2016 21:00:00,230,Cruzeiro - MG,Ábila,24,Segundo
24,Manoel Barradas - Salvador - BA,09/10/2016 18:30:00,231,Vitória - BA,Ze Eduardo,21,Primeiro
24,Manoel Barradas - Salvador - BA,09/10/2016 18:30:00,231,Flamengo - RJ,Fernandinho,43,Primeiro
24,Manoel Barradas - Salvador - BA,09/10/2016 18:30:00,231,Flamengo - RJ,Gabriel,14,Segundo
24,Morumbi - Sao Paulo - SP,09/11/2016 11:00:00,232,São Paulo - SP,Chavez,30,Primeiro
24,Morumbi - Sao Paulo - SP,09/11/2016 11:00:00,232,São Paulo - SP,Cueva,21,Segundo
24,Morumbi - Sao Paulo - SP,09/11/2016 11:00:00,232,São Paulo - SP,Kelvin,27,Segundo
24,Morumbi - Sao Paulo - SP,09/11/2016 11:00:00,232,Figueirense - SC,Carlos Alberto,41,Segundo
24,Arena Condá - Chapeco - SC,09/11/2016 11:00:00,233,Chapecoense - SC,Kempes,25,Segundo
24,Vila Belmiro - Santos - SP,09/11/2016 16:00:00,234,Santos - SP,Vitor Bueno,25,Segundo
24,Vila Belmiro - Santos - SP,09/11/2016 16:00:00,234,Santos - SP,Renato,38,Segundo
24,Vila Belmiro - Santos - SP,09/11/2016 16:00:00,234,Corinthians - SP,Marlone,36,Primeiro
24,Mineirão - Belo Horizonte - MG,09/11/2016 16:00:00,235,Botafogo - RJ,Canales,21,Segundo
24,Mineirão - Belo Horizonte - MG,09/11/2016 16:00:00,235,Botafogo - RJ,Camilo,34,Segundo
24,Arena da Baixada - Curitiba - PR,09/11/2016 16:00:00,236,Atlético - PR,Pablo,40,Primeiro
24,Arena da Baixada - Curitiba - PR,09/11/2016 16:00:00,236,Atlético - PR,Pablo,1,Segundo
24,Arena da Baixada - Curitiba - PR,09/11/2016 16:00:00,236,Internacional - RS,Valdivia,1,Primeiro
24,Ilha do Retiro - Recife - PE,09/11/2016 16:00:00,237,Sport - PE,Durval,7,Segundo
24,Ilha do Retiro - Recife - PE,09/11/2016 16:00:00,237,Sport - PE,Rodney,24,Segundo
24,Ilha do Retiro - Recife - PE,09/11/2016 16:00:00,237,Sport - PE,L. Ruiz,34,Segundo
24,Ilha do Retiro - Recife - PE,09/11/2016 16:00:00,237,Sport - PE,Vinicius Araujo,45,Segundo
24,Ilha do Retiro - Recife - PE,09/11/2016 16:00:00,237,Sport - PE,Everton Felipe,47,Segundo
24,Ilha do Retiro - Recife - PE,09/11/2016 16:00:00,237,Santa Cruz - PE,Keno,6,Primeiro
24,Ilha do Retiro - Recife - PE,09/11/2016 16:00:00,237,Santa Cruz - PE,Joao Paulo,5,Segundo
24,Ilha do Retiro - Recife - PE,09/11/2016 16:00:00,237,Santa Cruz - PE,Bruno Moraes,28,Segundo
24,Moisés Lucarelli - Campinas - SP,09/11/2016 18:30:00,239,Ponte Preta - SP,Pottker,43,Primeiro
24,Moisés Lucarelli - Campinas - SP,09/11/2016 18:30:00,239,América - MG,Jonas,13,Segundo
24,Giulite Coutinho - Mesquita - RJ,09/12/2016 20:00:00,240,Fluminense - RJ,Douglas,4,Segundo
24,Giulite Coutinho - Mesquita - RJ,09/12/2016 20:00:00,240,Fluminense - RJ,Marquinho,27,Segundo
24,Giulite Coutinho - Mesquita - RJ,09/12/2016 20:00:00,240,Fluminense - RJ,Gustavo Scarpa,32,Segundo
24,Giulite Coutinho - Mesquita - RJ,09/12/2016 20:00:00,240,Fluminense - RJ,Maranhão,46,Segundo
24,Giulite Coutinho - Mesquita - RJ,09/12/2016 20:00:00,240,Atlético - MG,Robinho,27,Primeiro
24,Giulite Coutinho - Mesquita - RJ,09/12/2016 20:00:00,240,Atlético - MG,Otero,43,Segundo
25,Orlando Scarpelli - Florianopolis - SC,09/14/2016 19:30:00,242,Figueirense - SC,Lins,15,Primeiro
25,Orlando Scarpelli - Florianopolis - SC,09/14/2016 19:30:00,242,Figueirense - SC,Dodo,37,Primeiro
25,Orlando Scarpelli - Florianopolis - SC,09/14/2016 19:30:00,242,América - MG,Jonas,43,Primeiro
25,Orlando Scarpelli - Florianopolis - SC,09/14/2016 19:30:00,242,América - MG,Osman Junior,35,Segundo
25,Luso Brasileiro - Rio de Janeiro - RJ,09/14/2016 19:30:00,241,Santos - SP,Zeca,3,Primeiro
25,Arruda - Recife - PE,09/14/2016 21:00:00,244,Santa Cruz - PE,Bruno Moraes,45,Segundo
25,Moisés Lucarelli - Campinas - SP,09/14/2016 21:00:00,243,Ponte Preta - SP,Fabio,7,Segundo
25,Moisés Lucarelli - Campinas - SP,09/14/2016 21:00:00,243,Ponte Preta - SP,Roger,20,Segundo
25,Moisés Lucarelli - Campinas - SP,09/14/2016 21:00:00,243,Ponte Preta - SP,Pottker,49,Segundo
25,Allianz Parque - Sao Paulo - SP,09/14/2016 21:45:00,245,Palmeiras - SP,Gabriel Jesus,37,Segundo
25,Allianz Parque - Sao Paulo - SP,09/14/2016 21:45:00,245,Flamengo - RJ,Alan Patrick,18,Segundo
25,Couto Pereira - Curitiba - PR,09/14/2016 21:45:00,246,Coritiba - PR,Weverson,27,Primeiro
25,Couto Pereira - Curitiba - PR,09/14/2016 21:45:00,246,Corinthians - SP,Marlone,14,Primeiro
25,Giulite Coutinho - Mesquita - RJ,09/15/2016 19:30:00,247,Fluminense - RJ,Cicero,4,Primeiro
25,Giulite Coutinho - Mesquita - RJ,09/15/2016 19:30:00,247,Chapecoense - SC,Dener,8,Segundo
25,Giulite Coutinho - Mesquita - RJ,09/15/2016 19:30:00,247,Chapecoense - SC,Lourency,43,Segundo
25,Independência - Belo Horizonte - MG,09/15/2016 19:30:00,248,Atlético - MG,Junior Urso,13,Segundo
25,Beira Rio - Porto Alegre - RS,09/15/2016 21:00:00,249,Vitória - BA,Kanu,1,Segundo
25,Morumbi - Sao Paulo - SP,09/15/2016 21:00:00,250,São Paulo - SP,Wesley,42,Primeiro
26,Arena Corinthians - Sao Paulo - SP,09/17/2016 16:00:00,251,Palmeiras - SP,Moises,4,Primeiro
26,Arena Corinthians - Sao Paulo - SP,09/17/2016 16:00:00,251,Palmeiras - SP,Yerri Mina,31,Segundo
26,Pacaembu - Sao Paulo - SP,09/18/2016 11:00:00,259,Flamengo - RJ,Willian Arão,36,Primeiro
26,Pacaembu - Sao Paulo - SP,09/18/2016 11:00:00,259,Flamengo - RJ,Diego,25,Segundo
26,Ilha do Retiro - Recife - PE,09/18/2016 16:00:00,258,Coritiba - PR,Amaral,15,Primeiro
26,Arena Condá - Chapeco - SC,09/18/2016 16:00:00,252,Chapecoense - SC,Tiago Rocha,11,Primeiro
26,Arena Condá - Chapeco - SC,09/18/2016 16:00:00,252,Chapecoense - SC,Tiago Rocha,43,Primeiro
26,Arena Condá - Chapeco - SC,09/18/2016 16:00:00,252,Ponte Preta - SP,Fabio,33,Primeiro
26,Arena Condá - Chapeco - SC,09/18/2016 16:00:00,252,Ponte Preta - SP,Roger,10,Segundo
26,Mineirão - Belo Horizonte - MG,09/18/2016 16:00:00,255,Cruzeiro - MG,Robinho,31,Segundo
26,Mineirão - Belo Horizonte - MG,09/18/2016 16:00:00,255,Atlético - MG,Clayton,30,Primeiro
26,Arena do Grêmio - Porto Alegre - RS,09/18/2016 16:00:00,256,Fluminense - RJ,Gustavo Scarpa,39,Primeiro
26,Arena da Baixada - Curitiba - PR,09/18/2016 16:00:00,257,Atlético - PR,Pablo,34,Segundo
26,Pacaembu - Sao Paulo - SP,09/18/2016 18:30:00,253,Santos - SP,Copete,4,Primeiro
26,Pacaembu - Sao Paulo - SP,09/18/2016 18:30:00,253,Santos - SP,Sousa,27,Segundo
26,Pacaembu - Sao Paulo - SP,09/18/2016 18:30:00,253,Santos - SP,Vitor Bueno,42,Segundo
26,Pacaembu - Sao Paulo - SP,09/18/2016 18:30:00,253,Santa Cruz - PE,Keno,10,Segundo
26,Pacaembu - Sao Paulo - SP,09/18/2016 18:30:00,253,Santa Cruz - PE,Keno,40,Segundo
26,Manoel Barradas - Salvador - BA,09/18/2016 18:30:00,254,Botafogo - RJ,Pimpao,44,Primeiro
26,Independência - Belo Horizonte - MG,09/19/2016 20:00:00,260,América - MG,Michael,44,Segundo
27,Allianz Parque - Sao Paulo - SP,09/24/2016 16:00:00,261,Palmeiras - SP,Leandro,5,Segundo
27,Allianz Parque - Sao Paulo - SP,09/24/2016 16:00:00,261,Palmeiras - SP,Yerri Mina,11,Segundo
27,Allianz Parque - Sao Paulo - SP,09/24/2016 16:00:00,261,Coritiba - PR,Iago Dias,30,Segundo
27,Ilha do Retiro - Recife - PE,09/24/2016 18:30:00,262,Sport - PE,Rogerio,10,Primeiro
27,Independência - Belo Horizonte - MG,09/24/2016 21:00:00,263,América - MG,Jonas,19,Segundo
27,Arena da Baixada - Curitiba - PR,09/25/2016 11:00:00,265,Atlético - PR,Thiago Heleno,46,Primeiro
27,Arena da Baixada - Curitiba - PR,09/25/2016 11:00:00,265,Atlético - PR,Léo,22,Segundo
27,Arena da Baixada - Curitiba - PR,09/25/2016 11:00:00,265,Atlético - PR,Thiago Heleno,32,Segundo
27,Orlando Scarpelli - Florianopolis - SC,09/25/2016 11:00:00,264,Figueirense - SC,Ayrton,1,Primeiro
27,Orlando Scarpelli - Florianopolis - SC,09/25/2016 11:00:00,264,Figueirense - SC,Lins,37,Primeiro
27,Orlando Scarpelli - Florianopolis - SC,09/25/2016 11:00:00,264,Figueirense - SC,Danny Morais,15,Segundo
27,Orlando Scarpelli - Florianopolis - SC,09/25/2016 11:00:00,264,Santa Cruz - PE,Keno,20,Segundo
27,Arena Corinthians - Sao Paulo - SP,09/25/2016 16:00:00,267,Fluminense - RJ,Cicero,49,Segundo
27,Kleber Andrade - Cariacica - ES,09/25/2016 16:00:00,268,Flamengo - RJ,Guerrero,38,Segundo
27,Kleber Andrade - Cariacica - ES,09/25/2016 16:00:00,268,Flamengo - RJ,Mancuello,44,Segundo
27,Kleber Andrade - Cariacica - ES,09/25/2016 16:00:00,268,Cruzeiro - MG,Rafinha,28,Segundo
27,Arena do Grêmio - Porto Alegre - RS,09/25/2016 16:00:00,269,Grêmio - RS,Pedro Rocha,10,Primeiro
27,Manoel Barradas - Salvador - BA,09/25/2016 16:00:00,266,Vitória - BA,Marinho,6,Segundo
27,Manoel Barradas - Salvador - BA,09/25/2016 16:00:00,266,Vitória - BA,Lyanco,26,Segundo
27,Independência - Belo Horizonte - MG,09/25/2016 18:30:00,270,Atlético - MG,Fred,15,Primeiro
27,Independência - Belo Horizonte - MG,09/25/2016 18:30:00,270,Atlético - MG,Clayton,29,Primeiro
27,Independência - Belo Horizonte - MG,09/25/2016 18:30:00,270,Atlético - MG,Lucas Pratto,36,Segundo
27,Independência - Belo Horizonte - MG,09/25/2016 18:30:00,270,Internacional - RS,Gustavo Ferrareis,31,Primeiro
28,Giulite Coutinho - Mesquita - RJ,10/01/2016 11:00:00,275,Fluminense - RJ,Marcos Jr,8,Segundo
28,Giulite Coutinho - Mesquita - RJ,10/01/2016 11:00:00,275,Fluminense - RJ,Richarlison,21,Segundo
28,Giulite Coutinho - Mesquita - RJ,10/01/2016 11:00:00,275,Fluminense - RJ,Gustavo Scarpa,41,Segundo
28,Giulite Coutinho - Mesquita - RJ,10/01/2016 11:00:00,275,Sport - PE,Gum,11,Primeiro
28,Vila Belmiro - Santos - SP,10/01/2016 16:00:00,279,Santos - SP,Ricardo Oliveira,30,Primeiro
28,Vila Belmiro - Santos - SP,10/01/2016 16:00:00,279,Santos - SP,Paulinho,37,Segundo
28,Arena Condá - Chapeco - SC,10/01/2016 16:00:00,274,Chapecoense - SC,Tiago Rocha,9,Segundo
28,Arena Condá - Chapeco - SC,10/01/2016 16:00:00,274,Vitória - BA,Ze Eduardo,9,Primeiro
28,Arena Condá - Chapeco - SC,10/01/2016 16:00:00,274,Vitória - BA,Marcelo,15,Primeiro
28,Arena Condá - Chapeco - SC,10/01/2016 16:00:00,274,Vitória - BA,Ze Eduardo,25,Primeiro
28,Arena Condá - Chapeco - SC,10/01/2016 16:00:00,274,Vitória - BA,Kieza,39,Primeiro
28,Luso Brasileiro - Rio de Janeiro - RJ,10/01/2016 16:30:00,271,Botafogo - RJ,Neilton,22,Primeiro
28,Luso Brasileiro - Rio de Janeiro - RJ,10/01/2016 16:30:00,271,Botafogo - RJ,Diogo,38,Primeiro
28,Moisés Lucarelli - Campinas - SP,10/01/2016 16:30:00,273,Ponte Preta - SP,Roger,34,Segundo
28,Moisés Lucarelli - Campinas - SP,10/01/2016 16:30:00,273,Atlético - MG,Junior Urso,15,Primeiro
28,Moisés Lucarelli - Campinas - SP,10/01/2016 16:30:00,273,Atlético - MG,Clayton,37,Primeiro
28,Mineirão - Belo Horizonte - MG,10/01/2016 18:30:00,276,Cruzeiro - MG,Henrique,27,Segundo
28,Beira Rio - Porto Alegre - RS,10/01/2016 21:00:00,278,Internacional - RS,Vitinho,4,Primeiro
28,Arruda - Recife - PE,10/03/2016 20:00:00,280,Santa Cruz - PE,Arthur Caike,9,Segundo
28,Arruda - Recife - PE,10/03/2016 20:00:00,280,Santa Cruz - PE,Grafite,24,Segundo
28,Arruda - Recife - PE,10/03/2016 20:00:00,280,Palmeiras - SP,Ze Roberto,32,Primeiro
28,Arruda - Recife - PE,10/03/2016 20:00:00,280,Palmeiras - SP,Leandro,20,Segundo
28,Arruda - Recife - PE,10/03/2016 20:00:00,280,Palmeiras - SP,Roger Guedes,34,Segundo
28,Couto Pereira - Curitiba - PR,10/03/2016 21:00:00,277,Coritiba - PR,richards,12,Primeiro
28,Couto Pereira - Curitiba - PR,10/03/2016 21:00:00,277,Coritiba - PR,Juan,3,Segundo
28,Couto Pereira - Curitiba - PR,10/03/2016 21:00:00,277,Coritiba - PR,Juan,27,Segundo
29,Arena da Baixada - Curitiba - PR,10/05/2016 19:30:00,282,Atlético - PR,Hernani,41,Primeiro
29,Arena da Baixada - Curitiba - PR,10/05/2016 19:30:00,282,Atlético - PR,Pablo,38,Segundo
29,Arena da Baixada - Curitiba - PR,10/05/2016 19:30:00,282,Atlético - PR,Rossetto,42,Segundo
29,Arena da Baixada - Curitiba - PR,10/05/2016 19:30:00,282,Chapecoense - SC,Filipe Jose Machado,18,Primeiro
29,Arena Fonte Nova - Salvador - BA,10/05/2016 19:30:00,290,Grêmio - RS,Jailson,7,Segundo
29,Vila Belmiro - Santos - SP,10/05/2016 21:00:00,283,Santos - SP,Copete,3,Segundo
29,Vila Belmiro - Santos - SP,10/05/2016 21:00:00,283,Santos - SP,Ricardo Oliveira,35,Segundo
29,Vila Belmiro - Santos - SP,10/05/2016 21:00:00,283,Fluminense - RJ,Wellington Silva,18,Segundo
29,Ilha do Retiro - Recife - PE,10/05/2016 21:45:00,281,Sport - PE,Diego Souza,42,Primeiro
29,Ilha do Retiro - Recife - PE,10/05/2016 21:45:00,281,São Paulo - SP,Thiago Mendes,24,Primeiro
29,Beira Rio - Porto Alegre - RS,10/06/2016 19:30:00,286,Internacional - RS,Vitinho,41,Segundo
29,Mineirão - Belo Horizonte - MG,10/08/2016 21:00:00,284,Cruzeiro - MG,Ábila,11,Primeiro
29,Mineirão - Belo Horizonte - MG,10/08/2016 21:00:00,284,Cruzeiro - MG,Robinho,36,Segundo
29,Do Café - Londrina - PR,10/09/2016 17:00:00,288,Palmeiras - SP,Tche Tche,2,Primeiro
29,Do Café - Londrina - PR,10/09/2016 17:00:00,288,Palmeiras - SP,Alecsandro,42,Segundo
29,Pacaembu - Sao Paulo - SP,10/09/2016 17:00:00,289,Flamengo - RJ,Felipe Vizeu,6,Primeiro
29,Pacaembu - Sao Paulo - SP,10/09/2016 17:00:00,289,Flamengo - RJ,Willian Arão,11,Segundo
29,Pacaembu - Sao Paulo - SP,10/09/2016 17:00:00,289,Flamengo - RJ,Marcelo Cirino,41,Segundo
29,Orlando Scarpelli - Florianopolis - SC,10/09/2016 17:00:00,287,Botafogo - RJ,Bruno Silva,46,Segundo
30,Arena Condá - Chapeco - SC,10/12/2016 11:00:00,291,Chapecoense - SC,William,44,Primeiro
30,Arena Condá - Chapeco - SC,10/12/2016 11:00:00,291,Chapecoense - SC,Ananias,12,Segundo
30,Arena Condá - Chapeco - SC,10/12/2016 11:00:00,291,Chapecoense - SC,Kempes,45,Segundo
30,Luso Brasileiro - Rio de Janeiro - RJ,10/12/2016 21:45:00,294,Botafogo - RJ,Sassa,40,Segundo
30,Arena Pantanal - Cuiaba - MT,10/12/2016 21:45:00,296,Santa Cruz - PE,Grafite,30,Primeiro
