31,João Havelange - Rio de Janeiro - RJ,10/18/2012 21:00:00,301,Botafogo - RJ,Vasco da Gama - RJ,Árbitro Assistente 1,Rodrigo Pereira Joia,FIFA,RJ
31,João Havelange - Rio de Janeiro - RJ,10/18/2012 21:00:00,301,Botafogo - RJ,Vasco da Gama - RJ,Árbitro Assistente 2,Wagner de Almeida Santos,CBF-1,RJ
31,João Havelange - Rio de Janeiro - RJ,10/18/2012 21:00:00,301,Botafogo - RJ,Vasco da Gama - RJ,Quarto Árbitro,Joao Batista de Arruda,CBF-2,RJ
31,João Havelange - Rio de Janeiro - RJ,10/18/2012 21:00:00,301,Botafogo - RJ,Vasco da Gama - RJ,Árbitro Assistente Adicional 1,Grazianni Maciel Rocha,CBF-1,RJ
31,João Havelange - Rio de Janeiro - RJ,10/18/2012 21:00:00,301,Botafogo - RJ,Vasco da Gama - RJ,Árbitro Assistente Adicional 2,Antonio F de Carvalho Schneider,CBF-1,RJ
31,João Havelange - Rio de Janeiro - RJ,10/18/2012 21:00:00,301,Botafogo - RJ,Vasco da Gama - RJ,Delegado,Sergio Cristiano Nascimento,,
31,Morumbi - Sao Paulo - SP,10/18/2012 21:00:00,304,São Paulo - SP,Atlético - GO,Árbitro,Márcio Chagas da Silva,ASP-FIFA,RS
31,Morumbi - Sao Paulo - SP,10/18/2012 21:00:00,304,São Paulo - SP,Atlético - GO,Árbitro Assistente 1,Lilian da Silva Fernandes Bruno,FIFA,RJ
31,Morumbi - Sao Paulo - SP,10/18/2012 21:00:00,304,São Paulo - SP,Atlético - GO,Árbitro Assistente 2,Marcelo Bertanha Barison,CBF-1,RS
31,Morumbi - Sao Paulo - SP,10/18/2012 21:00:00,304,São Paulo - SP,Atlético - GO,Quarto Árbitro,Vinicius Furlan,CBF-1,SP
31,Morumbi - Sao Paulo - SP,10/18/2012 21:00:00,304,São Paulo - SP,Atlético - GO,Árbitro Assistente Adicional 1,Pablo dos Santos Alves,ASP-FIFA,ES
31,Morumbi - Sao Paulo - SP,10/18/2012 21:00:00,304,São Paulo - SP,Atlético - GO,Árbitro Assistente Adicional 2,Dyorgines Jose Padovani de Andrade,CBF-2,ES
31,Ilha do Retiro - Recife - PE,10/18/2012 21:00:00,309,Sport - PE,Ponte Preta - SP,Árbitro,Wilton Pereira Sampaio,FIFA,GO
31,Ilha do Retiro - Recife - PE,10/18/2012 21:00:00,309,Sport - PE,Ponte Preta - SP,Árbitro Assistente 1,Marcio Eustaquio S Santiago,FIFA,MG
31,Ilha do Retiro - Recife - PE,10/18/2012 21:00:00,309,Sport - PE,Ponte Preta - SP,Árbitro Assistente 2,Dibert Pedrosa Moises,ESP,RJ
31,Ilha do Retiro - Recife - PE,10/18/2012 21:00:00,309,Sport - PE,Ponte Preta - SP,Quarto Árbitro,Claudio Mercante Júnior,ESP,PE
31,Ilha do Retiro - Recife - PE,10/18/2012 21:00:00,309,Sport - PE,Ponte Preta - SP,Árbitro Assistente Adicional 1,Suelson D França Medeiros,CBF-2,RN
31,Ilha do Retiro - Recife - PE,10/18/2012 21:00:00,309,Sport - PE,Ponte Preta - SP,Árbitro Assistente Adicional 2,Italo Medeiros de Azevedo,CBF-1,RN
31,Ilha do Retiro - Recife - PE,10/18/2012 21:00:00,309,Sport - PE,Ponte Preta - SP,Delegado,Erich Bandeira,,PE
32,Olímpico - Porto Alegre - RS,10/20/2012 18:30:00,315,Grêmio - RS,Coritiba - PR,Árbitro,Paulo H Godoy Bezerra,CBF-1,SC
32,Olímpico - Porto Alegre - RS,10/20/2012 18:30:00,315,Grêmio - RS,Coritiba - PR,Árbitro Assistente 1,Emerson Augusto de Carvalho,FIFA,SP
32,Olímpico - Porto Alegre - RS,10/20/2012 18:30:00,315,Grêmio - RS,Coritiba - PR,Árbitro Assistente 2,Ediney Guerreiro Mascarenhas,CBF-1,RJ
32,Olímpico - Porto Alegre - RS,10/20/2012 18:30:00,315,Grêmio - RS,Coritiba - PR,Quarto Árbitro,Marcio C Brum Coruja,CBF-2,RS
32,Olímpico - Porto Alegre - RS,10/20/2012 18:30:00,315,Grêmio - RS,Coritiba - PR,Árbitro Assistente Adicional 1,Evandro Tiago Bender,CBF-2,SC
32,Olímpico - Porto Alegre - RS,10/20/2012 18:30:00,315,Grêmio - RS,Coritiba - PR,Árbitro Assistente Adicional 2,Braulio da Silva Machado,CBF-2,MS
32,Olímpico - Porto Alegre - RS,10/20/2012 18:30:00,315,Grêmio - RS,Coritiba - PR,Delegado,Ednilson Corona,,SP
32,Pacaembu - Sao Paulo - SP,10/20/2012 18:30:00,314,Corinthians - SP,Bahia - BA,Árbitro,Wilton Pereira Sampaio,FIFA,GO
32,Pacaembu - Sao Paulo - SP,10/20/2012 18:30:00,314,Corinthians - SP,Bahia - BA,Árbitro Assistente 1,Marcio Eustaquio S Santiago,FIFA,MG
32,Pacaembu - Sao Paulo - SP,10/20/2012 18:30:00,314,Corinthians - SP,Bahia - BA,Árbitro Assistente 2,Guilherme Dias Camilo,ASP-FIFA,MG
32,Pacaembu - Sao Paulo - SP,10/20/2012 18:30:00,314,Corinthians - SP,Bahia - BA,Quarto Árbitro,Marcelo Aparecido R de Souza,CBF-1,SP
32,Pacaembu - Sao Paulo - SP,10/20/2012 18:30:00,314,Corinthians - SP,Bahia - BA,Árbitro Assistente Adicional 1,Wagner dos Santos Rosa,CBF-1,RJ
32,Pacaembu - Sao Paulo - SP,10/20/2012 18:30:00,314,Corinthians - SP,Bahia - BA,Árbitro Assistente Adicional 2,Joao Batista de Arruda,CBF-2,RJ
32,Pacaembu - Sao Paulo - SP,10/20/2012 18:30:00,314,Corinthians - SP,Bahia - BA,Delegado,Marcio Verri Brandao,,
32,Fonte Luminosa - Araraquara - SP,10/20/2012 18:30:00,313,Palmeiras - SP,Cruzeiro - MG,Árbitro,Marcelo de Lima Henrique,FIFA,RJ
32,Fonte Luminosa - Araraquara - SP,10/20/2012 18:30:00,313,Palmeiras - SP,Cruzeiro - MG,Árbitro Assistente 1,Dibert Pedrosa Moises,ESP,RJ
32,Fonte Luminosa - Araraquara - SP,10/20/2012 18:30:00,313,Palmeiras - SP,Cruzeiro - MG,Árbitro Assistente 2,Wagner de Almeida Santos,CBF-1,RJ
32,Fonte Luminosa - Araraquara - SP,10/20/2012 18:30:00,313,Palmeiras - SP,Cruzeiro - MG,Quarto Árbitro,Vinicius Furlan,CBF-1,SP
32,Fonte Luminosa - Araraquara - SP,10/20/2012 18:30:00,313,Palmeiras - SP,Cruzeiro - MG,Árbitro Assistente Adicional 1,Leonardo Garcia Cavaleiro,CBF-2,RJ
32,Fonte Luminosa - Araraquara - SP,10/20/2012 18:30:00,313,Palmeiras - SP,Cruzeiro - MG,Árbitro Assistente Adicional 2,Rodrigo Carvalhaes de Miranda,CBF-2,RJ
32,Fonte Luminosa - Araraquara - SP,10/20/2012 18:30:00,313,Palmeiras - SP,Cruzeiro - MG,Delegado,Roberto Perassi,,
32,João Havelange - Rio de Janeiro - RJ,10/21/2012 16:00:00,311,Flamengo - RJ,São Paulo - SP,Árbitro,Leandro Pedro Vuaden,FIFA,RS
32,João Havelange - Rio de Janeiro - RJ,10/21/2012 16:00:00,311,Flamengo - RJ,São Paulo - SP,Árbitro Assistente 1,Altemir Hausmann,FIFA,RS
32,João Havelange - Rio de Janeiro - RJ,10/21/2012 16:00:00,311,Flamengo - RJ,São Paulo - SP,Árbitro Assistente 2,Alessandro A Rocha de Matos,FIFA,BA
32,João Havelange - Rio de Janeiro - RJ,10/21/2012 16:00:00,311,Flamengo - RJ,São Paulo - SP,Quarto Árbitro,Antonio F de Carvalho Schneider,CBF-1,RJ
32,João Havelange - Rio de Janeiro - RJ,10/21/2012 16:00:00,311,Flamengo - RJ,São Paulo - SP,Árbitro Assistente Adicional 1,Dyorgines Jose Padovani de Andrade,CBF-2,ES
32,João Havelange - Rio de Janeiro - RJ,10/21/2012 16:00:00,311,Flamengo - RJ,São Paulo - SP,Árbitro Assistente Adicional 2,Elvis Siqueira de Almeida,CBF-2,ES
32,João Havelange - Rio de Janeiro - RJ,10/21/2012 16:00:00,311,Flamengo - RJ,São Paulo - SP,Delegado,Sergio Cristiano Nascimento,,
32,Independência - Belo Horizonte - MG,10/21/2012 16:00:00,316,Atlético - MG,Fluminense - RJ,Árbitro,Jailson Macedo Freitas,ESP,BA
32,Independência - Belo Horizonte - MG,10/21/2012 16:00:00,316,Atlético - MG,Fluminense - RJ,Árbitro Assistente 1,Fabricio Vilarinho da Silva,FIFA,GO
32,Independência - Belo Horizonte - MG,10/21/2012 16:00:00,316,Atlético - MG,Fluminense - RJ,Árbitro Assistente 2,Kleber Lucio Gil,FIFA,SC
32,Independência - Belo Horizonte - MG,10/21/2012 16:00:00,316,Atlético - MG,Fluminense - RJ,Quarto Árbitro,Emerson de Almeida Ferreira,CBF-1,MG
32,Independência - Belo Horizonte - MG,10/21/2012 16:00:00,316,Atlético - MG,Fluminense - RJ,Árbitro Assistente Adicional 1,Cleber Vaz da Silva,CBF-1,GO
32,Independência - Belo Horizonte - MG,10/21/2012 16:00:00,316,Atlético - MG,Fluminense - RJ,Árbitro Assistente Adicional 2,Rodrigo Batista Raposo,CBF-1,DF
32,Independência - Belo Horizonte - MG,10/21/2012 16:00:00,316,Atlético - MG,Fluminense - RJ,Delegado,Antonio Pereira da Silva,,
32,Aflitos - Recife - PE,10/21/2012 16:00:00,319,Náutico - PE,Portuguesa - SP,Árbitro,Elmo Alves Resende Cunha,ESP,GO
32,Aflitos - Recife - PE,10/21/2012 16:00:00,319,Náutico - PE,Portuguesa - SP,Árbitro Assistente 1,Luiz Carlos Silva Teixeira,CBF-1,BA
32,Aflitos - Recife - PE,10/21/2012 16:00:00,319,Náutico - PE,Portuguesa - SP,Árbitro Assistente 2,Luiz H Souza Santos Renesto,CBF-1,PR
32,Aflitos - Recife - PE,10/21/2012 16:00:00,319,Náutico - PE,Portuguesa - SP,Quarto Árbitro,Emerson Luiz Sobral,CBF-1,PE
32,Aflitos - Recife - PE,10/21/2012 16:00:00,319,Náutico - PE,Portuguesa - SP,Árbitro Assistente Adicional 1,Joao Bosco Satiro da Nobrega,CBF-2,PB
32,Aflitos - Recife - PE,10/21/2012 16:00:00,319,Náutico - PE,Portuguesa - SP,Árbitro Assistente Adicional 2,Clizaldo L M Di Pace França,CBF-2,PB
32,Aflitos - Recife - PE,10/21/2012 16:00:00,319,Náutico - PE,Portuguesa - SP,Delegado,Dionisio Roberto Domingos,,
32,Moisés Lucarelli - Campinas - SP,10/21/2012 18:30:00,317,Ponte Preta - SP,Santos - SP,Árbitro,Guilherme Ceretta de Lima,ASP-FIFA,SP
32,Moisés Lucarelli - Campinas - SP,10/21/2012 18:30:00,317,Ponte Preta - SP,Santos - SP,Árbitro Assistente 1,Marcelo Carvalho Van Gasse,FIFA,SP
32,Moisés Lucarelli - Campinas - SP,10/21/2012 18:30:00,317,Ponte Preta - SP,Santos - SP,Árbitro Assistente 2,Bruno Salgado Rizo,CBF-1,SP
32,Moisés Lucarelli - Campinas - SP,10/21/2012 18:30:00,317,Ponte Preta - SP,Santos - SP,Quarto Árbitro,Jose Claudio Rocha Filho,CBF-2,SP
32,Moisés Lucarelli - Campinas - SP,10/21/2012 18:30:00,317,Ponte Preta - SP,Santos - SP,Árbitro Assistente Adicional 1,Regildenia de Holanda Moura,FIFA,SP
32,Moisés Lucarelli - Campinas - SP,10/21/2012 18:30:00,317,Ponte Preta - SP,Santos - SP,Árbitro Assistente Adicional 2,Rodrigo Guarizo F. do Amaral,CBF-1,SP
32,Moisés Lucarelli - Campinas - SP,10/21/2012 18:30:00,317,Ponte Preta - SP,Santos - SP,Delegado,Sergio Correa da Silva,,SP
32,Serra Dourada - Goiania - GO,10/21/2012 18:30:00,320,Atlético - GO,Sport - PE,Árbitro,Pericles Bassols Pegado Cortez,FIFA,RJ
32,Serra Dourada - Goiania - GO,10/21/2012 18:30:00,320,Atlético - GO,Sport - PE,Árbitro Assistente 1,Marrubson Melo Freitas,ESP,DF
32,Serra Dourada - Goiania - GO,10/21/2012 18:30:00,320,Atlético - GO,Sport - PE,Árbitro Assistente 2,Carlos Emanuel Manzolillo Sautchuk,CBF-1,TO
32,Serra Dourada - Goiania - GO,10/21/2012 18:30:00,320,Atlético - GO,Sport - PE,Quarto Árbitro,Osimar Moreira da Silva Junior,CBF-2,GO
32,Serra Dourada - Goiania - GO,10/21/2012 18:30:00,320,Atlético - GO,Sport - PE,Árbitro Assistente Adicional 1,Rogerio Jose Bueno,CBF-2,DF
32,Serra Dourada - Goiania - GO,10/21/2012 18:30:00,320,Atlético - GO,Sport - PE,Árbitro Assistente Adicional 2,Wales Martins de Souza,CBF-2,DF
32,Serra Dourada - Goiania - GO,10/21/2012 18:30:00,320,Atlético - GO,Sport - PE,Delegado,Edson Rezende de Oliveira,,
32,São Januário - Rio de Janeiro - RJ,10/24/2012 20:30:00,312,Vasco da Gama - RJ,Internacional - RS,Árbitro,Heber Roberto Lopes,FIFA,PR
32,São Januário - Rio de Janeiro - RJ,10/24/2012 20:30:00,312,Vasco da Gama - RJ,Internacional - RS,Árbitro Assistente 1,Carlos Berkenbrock,ESP,SC
32,São Januário - Rio de Janeiro - RJ,10/24/2012 20:30:00,312,Vasco da Gama - RJ,Internacional - RS,Árbitro Assistente 2,Fabiano da Silva Ramires,ESP,ES
32,São Januário - Rio de Janeiro - RJ,10/24/2012 20:30:00,312,Vasco da Gama - RJ,Internacional - RS,Quarto Árbitro,Grazianni Maciel Rocha,CBF-1,RJ
32,São Januário - Rio de Janeiro - RJ,10/24/2012 20:30:00,312,Vasco da Gama - RJ,Internacional - RS,Árbitro Assistente Adicional 1,Renato Cardoso da Conceição,CBF-1,MG
32,São Januário - Rio de Janeiro - RJ,10/24/2012 20:30:00,312,Vasco da Gama - RJ,Internacional - RS,Árbitro Assistente Adicional 2,Marcos Vinícius de Sá dos Santos,CBF-2,MG
32,São Januário - Rio de Janeiro - RJ,10/24/2012 20:30:00,312,Vasco da Gama - RJ,Internacional - RS,Delegado,Carlos Elias Barroso Pimentel,,
32,Orlando Scarpelli - Florianopolis - SC,10/24/2012 22:00:00,318,Figueirense - SC,Botafogo - RJ,Árbitro,Andre Luiz de Freitas Castro,ESP,GO
32,Orlando Scarpelli - Florianopolis - SC,10/24/2012 22:00:00,318,Figueirense - SC,Botafogo - RJ,Árbitro Assistente 1,Ivan Carlos Bohn,CBF-1,PR
32,Orlando Scarpelli - Florianopolis - SC,10/24/2012 22:00:00,318,Figueirense - SC,Botafogo - RJ,Árbitro Assistente 2,Pedro Martinelli Christino,CBF-1,PR
32,Orlando Scarpelli - Florianopolis - SC,10/24/2012 22:00:00,318,Figueirense - SC,Botafogo - RJ,Quarto Árbitro,Braulio da Silva Machado,CBF-2,MS
32,Orlando Scarpelli - Florianopolis - SC,10/24/2012 22:00:00,318,Figueirense - SC,Botafogo - RJ,Árbitro Assistente Adicional 1,Antonio Denival de Morais,CBF-1,PR
32,Orlando Scarpelli - Florianopolis - SC,10/24/2012 22:00:00,318,Figueirense - SC,Botafogo - RJ,Árbitro Assistente Adicional 2,Fabio Filipus,CBF-2,PR
32,Orlando Scarpelli - Florianopolis - SC,10/24/2012 22:00:00,318,Figueirense - SC,Botafogo - RJ,Delegado,Gerson Antonio Baluta,,
33,João Havelange - Rio de Janeiro - RJ,10/25/2012 21:00:00,322,Fluminense - RJ,Coritiba - PR,Árbitro,Andre Luiz de Freitas Castro,ESP,GO
33,João Havelange - Rio de Janeiro - RJ,10/25/2012 21:00:00,322,Fluminense - RJ,Coritiba - PR,Árbitro Assistente 1,Marcio Eustaquio S Santiago,FIFA,MG
33,João Havelange - Rio de Janeiro - RJ,10/25/2012 21:00:00,322,Fluminense - RJ,Coritiba - PR,Árbitro Assistente 2,Fabiano da Silva Ramires,ESP,ES
33,João Havelange - Rio de Janeiro - RJ,10/25/2012 21:00:00,322,Fluminense - RJ,Coritiba - PR,Quarto Árbitro,Pathrice Wallace Correa Maia,CBF-1,RJ
33,João Havelange - Rio de Janeiro - RJ,10/25/2012 21:00:00,322,Fluminense - RJ,Coritiba - PR,Árbitro Assistente Adicional 1,Devarly Lira do Rosario,CBF-1,ES
33,João Havelange - Rio de Janeiro - RJ,10/25/2012 21:00:00,322,Fluminense - RJ,Coritiba - PR,Árbitro Assistente Adicional 2,Dyorgines Jose Padovani de Andrade,CBF-2,ES
33,João Havelange - Rio de Janeiro - RJ,10/25/2012 21:00:00,322,Fluminense - RJ,Coritiba - PR,Delegado,Roberto Perassi,,
33,Vila Belmiro - Santos - SP,10/25/2012 21:00:00,323,Santos - SP,Náutico - PE,Árbitro,Fabricio Neves Correa,CBF-1,RS
33,Vila Belmiro - Santos - SP,10/25/2012 21:00:00,323,Santos - SP,Náutico - PE,Árbitro Assistente 1,Dibert Pedrosa Moises,ESP,RJ
33,Vila Belmiro - Santos - SP,10/25/2012 21:00:00,323,Santos - SP,Náutico - PE,Árbitro Assistente 2,Nadine Schramm Camara Bastos,ASP-FIFA,SC
33,Vila Belmiro - Santos - SP,10/25/2012 21:00:00,323,Santos - SP,Náutico - PE,Quarto Árbitro,Leandro Bizzio Marinho,CBF-1,SP
33,Vila Belmiro - Santos - SP,10/25/2012 21:00:00,323,Santos - SP,Náutico - PE,Árbitro Assistente Adicional 1,Ronan Marques da Rosa,CBF-1,SC
33,Vila Belmiro - Santos - SP,10/25/2012 21:00:00,323,Santos - SP,Náutico - PE,Árbitro Assistente Adicional 2,Braulio da Silva Machado,CBF-2,MS
33,Vila Belmiro - Santos - SP,10/25/2012 21:00:00,323,Santos - SP,Náutico - PE,Delegado,Sergio Cristiano Nascimento,,
33,Moisés Lucarelli - Campinas - SP,10/25/2012 21:00:00,327,Ponte Preta - SP,Cruzeiro - MG,Árbitro,Elmo Alves Resende Cunha,ESP,GO
33,Moisés Lucarelli - Campinas - SP,10/25/2012 21:00:00,327,Ponte Preta - SP,Cruzeiro - MG,Árbitro Assistente 1,Tatiana Jacques de Freitas,FIFA,RS
33,Moisés Lucarelli - Campinas - SP,10/25/2012 21:00:00,327,Ponte Preta - SP,Cruzeiro - MG,Árbitro Assistente 2,Marcelo Bertanha Barison,CBF-1,RS
33,Moisés Lucarelli - Campinas - SP,10/25/2012 21:00:00,327,Ponte Preta - SP,Cruzeiro - MG,Quarto Árbitro,Antonio Rogerio Batista do Prado,CBF-1,SP
33,Moisés Lucarelli - Campinas - SP,10/25/2012 21:00:00,327,Ponte Preta - SP,Cruzeiro - MG,Árbitro Assistente Adicional 1,Marcos Mateus Pereira,CBF-1,MS
33,Moisés Lucarelli - Campinas - SP,10/25/2012 21:00:00,327,Ponte Preta - SP,Cruzeiro - MG,Árbitro Assistente Adicional 2,Joao Lupato,CBF-1,MS
33,Moisés Lucarelli - Campinas - SP,10/25/2012 21:00:00,327,Ponte Preta - SP,Cruzeiro - MG,Delegado,Marcio Verri Brandao,,
33,Pacaembu - Sao Paulo - SP,10/27/2012 16:20:00,324,Corinthians - SP,Vasco da Gama - RJ,Árbitro,Leandro Pedro Vuaden,FIFA,RS
33,Pacaembu - Sao Paulo - SP,10/27/2012 16:20:00,324,Corinthians - SP,Vasco da Gama - RJ,Árbitro Assistente 1,Fabricio Vilarinho da Silva,FIFA,GO
33,Pacaembu - Sao Paulo - SP,10/27/2012 16:20:00,324,Corinthians - SP,Vasco da Gama - RJ,Árbitro Assistente 2,Janette Mara Arcanjo,FIFA,MG
33,Pacaembu - Sao Paulo - SP,10/27/2012 16:20:00,324,Corinthians - SP,Vasco da Gama - RJ,Quarto Árbitro,Jose Claudio Rocha Filho,CBF-2,SP
33,Pacaembu - Sao Paulo - SP,10/27/2012 16:20:00,324,Corinthians - SP,Vasco da Gama - RJ,Árbitro Assistente Adicional 1,Renato Cardoso da Conceição,CBF-1,MG
33,Pacaembu - Sao Paulo - SP,10/27/2012 16:20:00,324,Corinthians - SP,Vasco da Gama - RJ,Árbitro Assistente Adicional 2,Flavio Henrique Coutinho Teixeira,CBF-2,MG
33,Pacaembu - Sao Paulo - SP,10/27/2012 16:20:00,324,Corinthians - SP,Vasco da Gama - RJ,Delegado,Ednilson Corona,,SP
33,Beira-Rio - Porto Alegre - RS,10/27/2012 16:20:00,325,Internacional - RS,Palmeiras - SP,Árbitro,Francisco Carlos do Nascimento,FIFA,AL
33,Beira-Rio - Porto Alegre - RS,10/27/2012 16:20:00,325,Internacional - RS,Palmeiras - SP,Árbitro Assistente 1,Rodrigo Pereira Joia,FIFA,RJ
33,Beira-Rio - Porto Alegre - RS,10/27/2012 16:20:00,325,Internacional - RS,Palmeiras - SP,Árbitro Assistente 2,Ediney Guerreiro Mascarenhas,CBF-1,RJ
33,Beira-Rio - Porto Alegre - RS,10/27/2012 16:20:00,325,Internacional - RS,Palmeiras - SP,Quarto Árbitro,Jean Pierre Goncalves Lima,CBF-1,RS
33,Beira-Rio - Porto Alegre - RS,10/27/2012 16:20:00,325,Internacional - RS,Palmeiras - SP,Árbitro Assistente Adicional 1,Celio Amorim,ESP,SC
33,Beira-Rio - Porto Alegre - RS,10/27/2012 16:20:00,325,Internacional - RS,Palmeiras - SP,Árbitro Assistente Adicional 2,Evandro Tiago Bender,CBF-2,SC
33,Beira-Rio - Porto Alegre - RS,10/27/2012 16:20:00,325,Internacional - RS,Palmeiras - SP,Delegado,Gerson Antonio Baluta,,
33,João Havelange - Rio de Janeiro - RJ,10/27/2012 18:30:00,321,Botafogo - RJ,Atlético - GO,Árbitro,Luiz Flavio de Oliveira,ASP-FIFA,SP
33,João Havelange - Rio de Janeiro - RJ,10/27/2012 18:30:00,321,Botafogo - RJ,Atlético - GO,Árbitro Assistente 1,Lorival Candido das Flores,CBF-1,RN
33,João Havelange - Rio de Janeiro - RJ,10/27/2012 18:30:00,321,Botafogo - RJ,Atlético - GO,Árbitro Assistente 2,Paulo Cesar Silva Faria,CBF-1,MT
33,João Havelange - Rio de Janeiro - RJ,10/27/2012 18:30:00,321,Botafogo - RJ,Atlético - GO,Quarto Árbitro,Eduardo Cordeiro Guimaraes,CBF-2,RJ
33,João Havelange - Rio de Janeiro - RJ,10/27/2012 18:30:00,321,Botafogo - RJ,Atlético - GO,Árbitro Assistente Adicional 1,Elvis Siqueira de Almeida,CBF-2,ES
33,João Havelange - Rio de Janeiro - RJ,10/27/2012 18:30:00,321,Botafogo - RJ,Atlético - GO,Árbitro Assistente Adicional 2,Rudimar Goltara,CBF-2,MT
33,João Havelange - Rio de Janeiro - RJ,10/27/2012 18:30:00,321,Botafogo - RJ,Atlético - GO,Delegado,Carlos Elias Barroso Pimentel,,
33,Orlando Scarpelli - Florianopolis - SC,10/27/2012 18:30:00,328,Figueirense - SC,Portuguesa - SP,Árbitro,Marcos Andre Gomes da Penha,CBF-1,ES
33,Orlando Scarpelli - Florianopolis - SC,10/27/2012 18:30:00,328,Figueirense - SC,Portuguesa - SP,Árbitro Assistente 1,Lilian da Silva Fernandes Bruno,FIFA,RJ
33,Orlando Scarpelli - Florianopolis - SC,10/27/2012 18:30:00,328,Figueirense - SC,Portuguesa - SP,Árbitro Assistente 2,Cleriston Clay Barreto Rios,ASP-FIFA,SE
33,Orlando Scarpelli - Florianopolis - SC,10/27/2012 18:30:00,328,Figueirense - SC,Portuguesa - SP,Quarto Árbitro,Jose Acacio da Rocha,,SC
33,Orlando Scarpelli - Florianopolis - SC,10/27/2012 18:30:00,328,Figueirense - SC,Portuguesa - SP,Árbitro Assistente Adicional 1,Francisco de Paula dos Santos Silva Neto,CBF-2,RS
33,Orlando Scarpelli - Florianopolis - SC,10/27/2012 18:30:00,328,Figueirense - SC,Portuguesa - SP,Árbitro Assistente Adicional 2,Marcio C Brum Coruja,CBF-2,RS
33,Orlando Scarpelli - Florianopolis - SC,10/27/2012 18:30:00,328,Figueirense - SC,Portuguesa - SP,Delegado,Jose Mocellin,,
33,Ilha do Retiro - Recife - PE,10/27/2012 18:30:00,329,Sport - PE,São Paulo - SP,Árbitro,Jailson Macedo Freitas,ESP,BA
33,Ilha do Retiro - Recife - PE,10/27/2012 18:30:00,329,Sport - PE,São Paulo - SP,Árbitro Assistente 1,Kleber Lucio Gil,FIFA,SC
33,Ilha do Retiro - Recife - PE,10/27/2012 18:30:00,329,Sport - PE,São Paulo - SP,Árbitro Assistente 2,Ivan Carlos Bohn,CBF-1,PR
33,Ilha do Retiro - Recife - PE,10/27/2012 18:30:00,329,Sport - PE,São Paulo - SP,Quarto Árbitro,Sebastiao Rufino Ribeiro Filho,CBF-2,PE
33,Ilha do Retiro - Recife - PE,10/27/2012 18:30:00,329,Sport - PE,São Paulo - SP,Árbitro Assistente Adicional 1,Suelson D França Medeiros,CBF-2,RN
33,Ilha do Retiro - Recife - PE,10/27/2012 18:30:00,329,Sport - PE,São Paulo - SP,Árbitro Assistente Adicional 2,Italo Medeiros de Azevedo,CBF-1,RN
33,Ilha do Retiro - Recife - PE,10/27/2012 18:30:00,329,Sport - PE,São Paulo - SP,Delegado,Antonio Pereira da Silva,,
33,Pituaçu - Salvador - BA,10/27/2012 18:30:00,330,Bahia - BA,Grêmio - RS,Árbitro,Wilton Pereira Sampaio,FIFA,GO
33,Pituaçu - Salvador - BA,10/27/2012 18:30:00,330,Bahia - BA,Grêmio - RS,Árbitro Assistente 1,Marcelo Carvalho Van Gasse,FIFA,SP
33,Pituaçu - Salvador - BA,10/27/2012 18:30:00,330,Bahia - BA,Grêmio - RS,Árbitro Assistente 2,Guilherme Dias Camilo,ASP-FIFA,MG
33,Pituaçu - Salvador - BA,10/27/2012 18:30:00,330,Bahia - BA,Grêmio - RS,Quarto Árbitro,Lucio Jose Silva de Araujo,CBF-2,BA
33,Pituaçu - Salvador - BA,10/27/2012 18:30:00,330,Bahia - BA,Grêmio - RS,Árbitro Assistente Adicional 1,Rogerio Lima da Rocha,CBF-2,SE
33,Pituaçu - Salvador - BA,10/27/2012 18:30:00,330,Bahia - BA,Grêmio - RS,Árbitro Assistente Adicional 2,Charles Hebert Cavalcante Ferreira,CBF-1,AL
33,Pituaçu - Salvador - BA,10/27/2012 18:30:00,330,Bahia - BA,Grêmio - RS,Delegado,Dionisio Roberto Domingos,,
33,Independência - Belo Horizonte - MG,10/31/2012 21:50:00,326,Atlético - MG,Flamengo - RJ,Árbitro,Sandro Meira Ricci,FIFA,PE
33,Independência - Belo Horizonte - MG,10/31/2012 21:50:00,326,Atlético - MG,Flamengo - RJ,Árbitro Assistente 1,Roberto Braatz,,PR
33,Independência - Belo Horizonte - MG,10/31/2012 21:50:00,326,Atlético - MG,Flamengo - RJ,Árbitro Assistente 2,Alessandro A Rocha de Matos,FIFA,BA
33,Independência - Belo Horizonte - MG,10/31/2012 21:50:00,326,Atlético - MG,Flamengo - RJ,Quarto Árbitro,Emerson de Almeida Ferreira,CBF-1,MG
33,Independência - Belo Horizonte - MG,10/31/2012 21:50:00,326,Atlético - MG,Flamengo - RJ,Árbitro Assistente Adicional 1,Marcos Andre Gomes da Penha,CBF-1,ES
33,Independência - Belo Horizonte - MG,10/31/2012 21:50:00,326,Atlético - MG,Flamengo - RJ,Árbitro Assistente Adicional 2,Felipe Duarte Varejao,CBF-1,ES
33,Independência - Belo Horizonte - MG,10/31/2012 21:50:00,326,Atlético - MG,Flamengo - RJ,Delegado,Dionisio Roberto Domingos,,
34,Olímpico - Porto Alegre - RS,11/03/2012 19:30:00,335,Grêmio - RS,Ponte Preta - SP,Árbitro,Andre Luiz de Freitas Castro,ESP,GO
34,Olímpico - Porto Alegre - RS,11/03/2012 19:30:00,335,Grêmio - RS,Ponte Preta - SP,Árbitro Assistente 1,Rodrigo Pereira Joia,FIFA,RJ
